Function,ExpertStochastic,12/09/98 01:36pm,TS 2000i build 512
Function,ExpertSwingIndex,12/09/98 01:35pm,TS 2000i build 512
Function,ExpertTheta,12/09/98 01:34pm,TS 2000i build 512
Function,ExpertTimeSerForcast,12/09/98 01:29pm,TS 2000i build 512
Function,ExpertTradeVolume,01/01/99 11:53am,TS 2000i build 512
Function,ExpertTRIN,12/09/98 01:27pm,TS 2000i build 512
Function,ExpertTrix,12/09/98 01:26pm,TS 2000i build 512
Function,ExpertTypicalPrice,12/09/98 01:25pm,TS 2000i build 512
Function,ExpertUltimateOsc,12/09/98 01:24pm,TS 2000i build 512
Function,ExpertVega,12/09/98 01:12pm,TS 2000i build 512
Function,ExpertVolatility,12/09/98 01:10pm,TS 2000i build 512
Function,ExpertVolume,12/09/98 01:09pm,TS 2000i build 512
Function,ExpertVolumeAvg,12/09/98 01:08pm,TS 2000i build 512
Function,ExpertVolumeDiff,01/01/99 11:58am,TS 2000i build 512
Function,ExpertVolumeOsc,12/09/98 01:04pm,TS 2000i build 512
Function,ExpertVolumeROC,12/09/98 01:03pm,TS 2000i build 512
Function,ExpertWeightedClose,12/09/98 01:00pm,TS 2000i build 512
Function,ExpertWilliamsAD,12/09/98 12:59pm,TS 2000i build 512
Function,ExtremePrice,02/25/99 09:16am,TS 2000i build 512
Function,Factorial,02/25/99 09:14am,TS 2000i build 512
Function,FastDClassic,01/11/99 10:50am,TS 2000i build 512
Function,FindBar,01/11/99 10:50am,TS 2000i build 512
Function,FirstofMonthJul,01/11/99 09:05am,TS 2000i build 512
Function,FirstofNextMonthJul,01/11/99 09:04am,TS 2000i build 512
Function,FirstofPrevMonthJul,01/11/99 09:03am,TS 2000i build 512
Function,Fisher,02/26/99 12:05pm,TS 2000i build 512
Function,FisherINV,01/11/99 09:01am,TS 2000i build 512
Function,Gamma,01/11/99 09:01am,TS 2000i build 512
Function,GenerateStrike,02/25/99 08:58am,TS 2000i build 512
Function,Hammer,01/11/99 08:55am,TS 2000i build 512
Function,HangingMan,01/11/99 08:54am,TS 2000i build 512
Function,HarmonicMean,01/11/99 08:53am,TS 2000i build 512
Function,HarmonicMean_a,03/03/99 10:38am,TS 2000i build 512
Function,Highest_a,03/03/99 10:47am,TS 2000i build 512
Function,ImpliedVolatility,01/11/99 08:53am,TS 2000i build 512
Function,Intrinsic,01/11/99 08:50am,TS 2000i build 512
Function,IsWorkDay,01/11/99 08:49am,TS 2000i build 512
Function,Kurtosis,01/11/99 08:49am,TS 2000i build 512
Function,Kurtosis_a,03/03/99 10:38am,TS 2000i build 512
Function,KurtosisOpt,01/11/99 08:48am,TS 2000i build 512
Function,LastBarOnChart,01/11/99 08:47am,TS 2000i build 512
Function,LastCalcDate,01/11/99 08:46am,TS 2000i build 512
Function,LastCalcTime,01/01/99 01:15pm,TS 2000i build 512
Function,LastHour,01/11/99 08:46am,TS 2000i build 512
Function,Leader,01/11/99 08:46am,TS 2000i build 512
Function,LinearRegLine,01/11/99 08:46am,TS 2000i build 512
Function,LinRegForecast_a,03/03/99 10:37am,TS 2000i build 512
Function,LinRegIntercept_a,03/03/99 10:36am,TS 2000i build 512
Function,LinRegSlope_a,03/03/99 10:35am,TS 2000i build 512
Function,Lowest_a,03/03/99 10:33am,TS 2000i build 512
Function,LRO,01/11/99 08:45am,TS 2000i build 512
Function,MaxContractProfit,01/05/99 02:00pm,TS 2000i build 512
Function,McClellanOsc,01/01/99 12:26pm,TS 2000i build 512
Function,Median,01/01/99 01:13pm,TS 2000i build 512
Function,Median_a,03/03/99 11:06am,TS 2000i build 512
Function,MFI,01/11/99 08:35am,TS 2000i build 512
Function,Mode,01/28/99 02:30am,TS 2000i build 512
Function,Mode_a,03/03/99 10:33am,TS 2000i build 512
Function,MorningStar,01/15/99 03:20pm,TS 2000i build 512
Function,MyPrice,01/01/99 01:09pm,TS 2000i build 512
Function,Next3rdFriday,01/16/99 12:22pm,TS 2000i build 512
Function,NormalCumDensity,01/16/99 12:08pm,TS 2000i build 512
Function,NormalCumDensity_a,03/03/99 11:09am,TS 2000i build 512
Function,NormalDensity,01/16/99 12:08pm,TS 2000i build 512
Function,NormalDensity_a,03/03/99 11:09am,TS 2000i build 512
Function,NormalSCDensity,01/16/99 12:05pm,TS 2000i build 512
Function,NthDayofMonth,01/16/99 12:02pm,TS 2000i build 512
Function,NthHighest_a,03/03/99 10:32am,TS 2000i build 512
Function,NthLowest_a,03/03/99 10:30am,TS 2000i build 512
Function,NumUnits,01/16/99 01:15pm,TS 2000i build 512
Function,PercentChange,01/16/99 11:45am,TS 2000i build 512
Function,Percentile,01/16/99 11:45am,TS 2000i build 512
Function,Percentile_a,03/03/99 11:08am,TS 2000i build 512
Function,PercentRank,01/16/99 11:44am,TS 2000i build 512
Function,PercentRank_a,03/03/99 10:25am,TS 2000i build 512
Function,Permutation,01/16/99 11:41am,TS 2000i build 512
Function,PivotHighVS,01/28/99 01:58am,TS 2000i build 512
Function,PivotHighVSBar,01/28/99 01:58am,TS 2000i build 512
Function,PivotLowVS,01/28/99 01:58am,TS 2000i build 512
Function,PivotLowVSBar,01/28/99 01:58am,TS 2000i build 512
Function,PositionProfitCustom,01/16/99 11:33am,TS 2000i build 512
Function,PriceOscillator,02/25/99 08:41am,TS 2000i build 512
Function,ProbAbove,01/16/99 11:30am,TS 2000i build 512
Function,ProbBelow,01/16/99 11:30am,TS 2000i build 512
Function,ProbBetween,01/16/99 11:29am,TS 2000i build 512
Function,QualityBar,02/25/99 02:21pm,TS 2000i build 512
Function,Quartile,01/16/99 11:28am,TS 2000i build 512
Function,Quartile_a,03/03/99 11:08am,TS 2000i build 512
Function,RangeLeader,01/16/99 11:27am,TS 2000i build 512
Function,Rank,01/16/99 11:25am,TS 2000i build 512
Function,Rank_a,03/03/99 11:10am,TS 2000i build 512
Function,Ring,01/16/99 11:24am,TS 2000i build 512
Function,Round2Fraction,01/16/99 11:20am,TS 2000i build 512
Function,RSIClassic,01/16/99 11:17am,TS 2000i build 512
Function,RSquared,01/16/99 11:13am,TS 2000i build 512
Function,RSquared_a,03/03/99 10:19am,TS 2000i build 512
Function,SerialHighsLows,02/25/99 03:11pm,TS 2000i build 512
Function,ShootingStar,01/16/99 10:58am,TS 2000i build 512
Function,ShowLongStop,01/16/99 11:11am,TS 2000i build 512
Function,ShowShortStop,01/16/99 11:11am,TS 2000i build 512
Function,Skew,01/16/99 11:08am,TS 2000i build 512
Function,Skew_a,03/03/99 11:10am,TS 2000i build 512
Function,SkewOpt,01/16/99 11:08am,TS 2000i build 512
Function,SlowDClassic,01/16/99 11:01am,TS 2000i build 512
Function,SlowKClassic,01/16/99 11:02am,TS 2000i build 512
Function,SnapFundValid,01/16/99 11:00am,TS 2000i build 512
Function,SortDown_a,03/03/99 10:57am,TS 2000i build 512
Function,SortUp_a,03/03/99 11:03am,TS 2000i build 512
Function,StandardError,01/16/99 12:41pm,TS 2000i build 512
Function,StandardError_a,03/03/99 10:24am,TS 2000i build 512
Function,Standardize,02/28/99 09:59pm,TS 2000i build 512
Function,Standardize_a,03/03/99 10:56am,TS 2000i build 512
Function,StdDevP_a,03/03/99 10:22am,TS 2000i build 512
Function,StdDevPAnnualized,02/28/99 10:04pm,TS 2000i build 512
Function,StdDevS,01/15/99 04:55pm,TS 2000i build 512
Function,StdDevS_a,03/03/99 10:21am,TS 2000i build 512
Function,StdDevSAnnualized,02/28/99 09:59pm,TS 2000i build 512
Function,StrColortoNum,01/16/99 12:38pm,TS 2000i build 512
Function,Summation_a,03/03/99 10:07am,TS 2000i build 512
Function,SummationIF,01/16/99 12:37pm,TS 2000i build 512
Function,TDC.Channel2.hi,02/09/96 07:13pm,TS 2000i build 512
Function,TDC.Channel2.lo,02/09/96 07:13pm,TS 2000i build 512
Function,TDC.REI,02/09/96 07:13pm,TS 2000i build 512
Function,TDC.SEQ.SetUp,02/09/96 07:13pm,TS 2000i build 512
Function,TDirec,01/16/99 12:37pm,TS 2000i build 512
Function,Theta,01/15/99 04:25pm,TS 2000i build 512
Function,TL_Exist,01/16/99 12:36pm,TS 2000i build 512
Function,TLAngleEasy,01/16/99 12:35pm,TS 2000i build 512
Function,TLSlopeEasy,01/16/99 12:35pm,TS 2000i build 512
Function,TLValueEasy,01/15/99 04:20pm,TS 2000i build 512
Function,TrendingStocks,03/03/99 11:27am,TS 2000i build 512
Function,TRIAverage,01/16/99 12:33pm,TS 2000i build 512
Function,Trimmean,01/16/99 12:33pm,TS 2000i build 512
Function,Trimmean_a,03/03/99 11:05am,TS 2000i build 512
Function,TRIX,01/15/99 04:18pm,TS 2000i build 512
Function,UlcerIndex,01/18/99 02:54pm,TS 2000i build 512
Function,Variance,01/16/99 12:29pm,TS 2000i build 512
Function,VarianceP,01/16/99 12:29pm,TS 2000i build 512
Function,VarianceP_a,03/03/99 10:57am,TS 2000i build 512
Function,VarianceS_a,03/03/99 10:56am,TS 2000i build 512
Function,Vega,01/15/99 04:15pm,TS 2000i build 512
Function,VolatilityClassic,01/15/99 04:11pm,TS 2000i build 512
Function,VolatilityExVal,01/22/99 10:57am,TS 2000i build 512
Function,VolatilityStdDev,01/22/99 10:54am,TS 2000i build 512
Function,VolatilityStocks,03/03/99 10:53am,TS 2000i build 512
Function,ZTest,01/16/99 12:27pm,TS 2000i build 512
Indicator,52 Week High-Low,03/03/99 12:02pm,TS 2000i build 512
Indicator,Absolute Breadth,01/13/99 04:08pm,TS 2000i build 512
Indicator,Accum Distribution,02/25/99 10:49am,TS 2000i build 512
Indicator,AccumSwingIndex,01/28/99 01:13am,TS 2000i build 512
Indicator,Advnce-Decline Line,12/18/98 10:33am,TS 2000i build 512
Indicator,Advnce-Decline Ratio,01/28/99 01:13am,TS 2000i build 512
Indicator,ADX,01/16/99 03:56pm,TS 2000i build 512
Indicator,ADX Classic,02/25/99 11:36am,TS 2000i build 512
Indicator,ADXR,01/16/99 03:56pm,TS 2000i build 512
Indicator,Arms Index (TRIN),02/25/99 09:47am,TS 2000i build 512
Indicator,Ask,01/28/99 01:12am,TS 2000i build 512
Indicator,Ask Date (Last),01/27/99 07:46pm,TS 2000i build 512
Indicator,Ask Size,01/27/99 08:01pm,TS 2000i build 512
Indicator,Ask Time (Last),01/27/99 07:46pm,TS 2000i build 512
Indicator,Ask Trend,01/27/99 08:34pm,TS 2000i build 512
Indicator,Average True Range,01/28/99 01:12am,TS 2000i build 512
Indicator,Bid,01/27/99 07:46pm,TS 2000i build 512
Indicator,Bid Date (Last),01/27/99 07:46pm,TS 2000i build 512
Indicator,Bid Size,01/28/99 01:12am,TS 2000i build 512
Indicator,Bid Time (Last),01/27/99 07:45pm,TS 2000i build 512
Indicator,Bid Trend,01/27/99 08:34pm,TS 2000i build 512
Indicator,Bid-Ask Spread,01/27/99 07:45pm,TS 2000i build 512
Indicator,Bid-Ask Trend,01/27/99 08:33pm,TS 2000i build 512
Indicator,Black Scholes,12/18/98 10:36am,TS 2000i build 512
Indicator,Bollinger Bands,12/18/98 10:36am,TS 2000i build 512
Indicator,CandleStick Patterns,12/18/98 10:36am,TS 2000i build 512
Indicator,CCI Average,01/01/99 12:34pm,TS 2000i build 512
Indicator,Chaikin Oscillator,02/25/99 12:40pm,TS 2000i build 512
Indicator,Close (EOD),01/27/99 07:43pm,TS 2000i build 512
Indicator,Comm Channel Index,12/18/98 10:35am,TS 2000i build 512
Indicator,Comm Sel Index,01/16/99 03:51pm,TS 2000i build 512
Indicator,Correlation,01/13/99 04:08pm,TS 2000i build 512
Indicator,Custom 1 Line,01/27/99 08:46pm,TS 2000i build 512
Indicator,Custom 2 Lines,01/27/99 08:46pm,TS 2000i build 512
Indicator,Custom 3 Lines,01/27/99 08:27pm,TS 2000i build 512
Indicator,Custom 4 Lines,01/27/99 08:27pm,TS 2000i build 512
Indicator,Data Compression,01/16/99 02:50pm,TS 2000i build 512
Indicator,Datafeed,01/28/99 01:11am,TS 2000i build 512
Indicator,Date (EOD),01/27/99 07:41pm,TS 2000i build 512
Indicator,Day Open-Close Line,03/03/99 12:42pm,TS 2000i build 512
Indicator,Detrended Price Osc,01/27/99 08:19pm,TS 2000i build 512
Indicator,DMI,02/25/99 12:42pm,TS 2000i build 512
Indicator,Ease of Movement,01/28/99 01:11am,TS 2000i build 512
Indicator,Effective Yield,01/27/99 08:33pm,TS 2000i build 512
Indicator,Exchange Listed,01/27/99 07:38pm,TS 2000i build 512
Indicator,Expert Analyst,12/21/98 11:30am,TS 2000i build 512
Indicator,Expiration Date,01/27/99 08:33pm,TS 2000i build 512
Indicator,Fund 7 Day Yield,01/28/99 01:10am,TS 2000i build 512
Indicator,Gap,01/27/99 08:00pm,TS 2000i build 512
Indicator,Gap Percent,01/27/99 08:00pm,TS 2000i build 512
Indicator,Gapless Bar Chart,01/27/99 08:18pm,TS 2000i build 512
Indicator,Headline Count,01/28/99 01:10am,TS 2000i build 512
Indicator,High,03/03/99 12:03pm,TS 2000i build 512
Indicator,High (Day),01/28/99 01:10am,TS 2000i build 512
Indicator,HPI,02/25/99 12:43pm,TS 2000i build 512
Indicator,Implied Volatility,01/28/99 01:09am,TS 2000i build 512
Indicator,Keltner Channel,01/17/99 01:32pm,TS 2000i build 512
Indicator,LarryWilliams Expert,12/21/98 11:30am,TS 2000i build 512
Indicator,Last,03/03/99 12:02pm,TS 2000i build 512
Indicator,Last (Day),01/29/99 06:35pm,TS 2000i build 512
Indicator,Last 1,01/27/99 07:36pm,TS 2000i build 512
Indicator,Last 2,01/27/99 07:36pm,TS 2000i build 512
Indicator,Last 3,01/28/99 01:08am,TS 2000i build 512
Indicator,Last 4,01/28/99 01:08am,TS 2000i build 512
Indicator,Lin Regression Line,01/06/99 12:07pm,TS 2000i build 512
Indicator,Linear Regression,02/25/99 12:45pm,TS 2000i build 512
Indicator,Low,03/03/99 12:03pm,TS 2000i build 512
Indicator,Low (Day),01/27/99 07:35pm,TS 2000i build 512
Indicator,MACD,01/28/99 01:18am,TS 2000i build 512
Indicator,Market Direction,01/27/99 08:32pm,TS 2000i build 512
Indicator,Market Thrust,12/18/98 10:59am,TS 2000i build 512
Indicator,Mass Index,12/22/98 09:51am,TS 2000i build 512
Indicator,McClellan Oscillator,01/13/99 04:07pm,TS 2000i build 512
Indicator,MFI,01/28/99 01:18am,TS 2000i build 512
Indicator,Mid Price,01/27/99 07:35pm,TS 2000i build 512
Indicator,Minutes Delayed,01/28/99 01:18am,TS 2000i build 512
Indicator,Momentum,01/28/99 01:17am,TS 2000i build 512
Indicator,Money Flow,02/25/99 12:47pm,TS 2000i build 512
Indicator,Money Flow (Quote),01/27/99 07:58pm,TS 2000i build 512
Indicator,Mov Avg 1 line,02/25/99 12:49pm,TS 2000i build 512
Indicator,Mov Avg 2 lines,01/28/99 01:17am,TS 2000i build 512
Indicator,Mov Avg 3 lines,01/28/99 01:17am,TS 2000i build 512
Indicator,Mov Avg Adaptive,02/25/99 12:49pm,TS 2000i build 512
Indicator,Mov Avg Envelopes,01/28/99 01:16am,TS 2000i build 512
Indicator,Mov Avg Exponential,02/25/99 12:50pm,TS 2000i build 512
Indicator,Mov Avg Triangular,01/16/99 03:50pm,TS 2000i build 512
Indicator,Mov Avg Weighted,01/17/99 04:13pm,TS 2000i build 512
Indicator,Net Asset Value,01/27/99 08:31pm,TS 2000i build 512
Indicator,Net Change,01/27/99 08:05pm,TS 2000i build 512
Indicator,Net Change (Day),01/27/99 08:00pm,TS 2000i build 512
Indicator,Net Chng Max Dn,01/27/99 07:58pm,TS 2000i build 512
Indicator,Net Chng Max Up,01/28/99 01:16am,TS 2000i build 512
Indicator,Net Chng Open,01/27/99 07:57pm,TS 2000i build 512
Indicator,Net Chng Open Max Dn,01/27/99 07:57pm,TS 2000i build 512
Indicator,Net Chng Open Max Up,01/27/99 07:57pm,TS 2000i build 512
Indicator,Next3rdFriday,01/27/99 08:15pm,TS 2000i build 512
Indicator,On Balance Volume,02/25/99 12:52pm,TS 2000i build 512
Indicator,Open,03/03/99 12:02pm,TS 2000i build 512
Indicator,Open (Day),01/27/99 07:34pm,TS 2000i build 512
Indicator,Open Interest,01/27/99 09:07pm,TS 2000i build 512
Indicator,Open Interest (Day),01/27/99 07:34pm,TS 2000i build 512
Indicator,Option Delta,01/27/99 08:14pm,TS 2000i build 512
Indicator,Option Gamma,01/27/99 08:14pm,TS 2000i build 512
Indicator,Option Price,01/28/99 01:16am,TS 2000i build 512
Indicator,Option Profile,01/28/99 01:16am,TS 2000i build 512
Indicator,Option Theta,01/27/99 08:13pm,TS 2000i build 512
Indicator,Option Type,01/27/99 08:31pm,TS 2000i build 512
Indicator,Option Vega,01/27/99 08:13pm,TS 2000i build 512
Indicator,Parabolic,12/18/98 11:09am,TS 2000i build 512
Indicator,Pcnt Chng 1 Data-Cum,01/27/99 08:13pm,TS 2000i build 512
Indicator,Pcnt Chng 2 Data-Cum,12/21/98 03:06pm,TS 2000i build 512
Indicator,Pcnt Chng 3 Data-Cum,01/13/99 00:57am,TS 2000i build 512
Indicator,Pcnt Chng 4 Data-Cum,01/28/99 01:15am,TS 2000i build 512
Indicator,Pcnt Chng Max Dn,01/27/99 07:56pm,TS 2000i build 512
Indicator,Pcnt Chng Max Up,01/27/99 07:56pm,TS 2000i build 512
Indicator,Pcnt Chng Open,01/27/99 07:56pm,TS 2000i build 512
Indicator,Pcnt Chng Open Mx Dn,01/27/99 07:55pm,TS 2000i build 512
Indicator,Pcnt Chng Open Mx Up,01/27/99 07:55pm,TS 2000i build 512
Indicator,Percent Change,02/25/99 10:37am,TS 2000i build 512
Indicator,Percent Change (Day),01/27/99 07:34pm,TS 2000i build 512
Indicator,Percent R,02/25/99 12:53pm,TS 2000i build 512
Indicator,Position $ Value,01/27/99 08:31pm,TS 2000i build 512
Indicator,Position Cost Basis,01/27/99 08:31pm,TS 2000i build 512
Indicator,Position P&L,01/27/99 08:31pm,TS 2000i build 512
Indicator,Position P&L %,01/27/99 08:31pm,TS 2000i build 512
Indicator,Previous Close,01/27/99 07:33pm,TS 2000i build 512
Indicator,Price Channel,01/28/99 01:15am,TS 2000i build 512
Indicator,Price Oscillator,01/13/99 00:53am,TS 2000i build 512
Indicator,Price Volume Trend,01/27/99 08:12pm,TS 2000i build 512
Indicator,Range,01/27/99 07:54pm,TS 2000i build 512
Indicator,Range Percent,01/27/99 07:54pm,TS 2000i build 512
Indicator,Range Percent Max,01/27/99 07:54pm,TS 2000i build 512
Indicator,Rate of change,01/27/99 08:12pm,TS 2000i build 512
Indicator,RSI,01/27/99 09:19pm,TS 2000i build 512
Indicator,R-Squared,12/18/98 11:17am,TS 2000i build 512
Indicator,Spread (ratio),12/18/98 11:16am,TS 2000i build 512
Indicator,Spread (x-y),12/18/98 11:16am,TS 2000i build 512
Indicator,Standard Error Bands,01/13/99 06:14pm,TS 2000i build 512
Indicator,Stochastic - Fast,02/25/99 12:55pm,TS 2000i build 512
Indicator,Stochastic - Slow,02/25/99 12:55pm,TS 2000i build 512
Indicator,Stochastic Classic,02/25/99 12:54pm,TS 2000i build 512
Indicator,Strike Price,01/27/99 08:31pm,TS 2000i build 512
Indicator,Swing Index,02/25/99 12:55pm,TS 2000i build 512
Indicator,System Equity,01/11/99 01:32pm,TS 2000i build 512
Indicator,ThomasDeMark Expert,12/21/98 11:29am,TS 2000i build 512
Indicator,Time (EOD),01/27/99 08:29pm,TS 2000i build 512
Indicator,Time Series Forecast,03/02/99 03:59pm,TS 2000i build 512
Indicator,Total Volume (Day),01/27/99 07:31pm,TS 2000i build 512
Indicator,Trade Date,01/28/99 01:19am,TS 2000i build 512
Indicator,Trade Time,01/27/99 07:30pm,TS 2000i build 512
Indicator,Trade Trend,01/27/99 08:30pm,TS 2000i build 512
Indicator,Trade Volume (Day),01/27/99 07:30pm,TS 2000i build 512
Indicator,Trade Volume Average,01/28/99 01:19am,TS 2000i build 512
Indicator,Trade Volume Max,01/27/99 07:49pm,TS 2000i build 512
Indicator,TrendLines-Automatic,01/17/99 12:11pm,TS 2000i build 512
Indicator,TRIX,02/25/99 12:56pm,TS 2000i build 512
Indicator,TypicalPrice,02/25/99 12:57pm,TS 2000i build 512
Indicator,Ulcer Index,01/27/99 08:11pm,TS 2000i build 512
Indicator,Ultimate Oscillator,01/28/99 01:19am,TS 2000i build 512
Indicator,Volatility,02/25/99 12:57pm,TS 2000i build 512
Indicator,Volatility Extrm Val,01/27/99 07:53pm,TS 2000i build 512
Indicator,Volatility Std Dev,01/27/99 07:52pm,TS 2000i build 512
Indicator,Volume,01/28/99 02:44pm,TS 2000i build 512
Indicator,Volume Average,01/28/99 01:19am,TS 2000i build 512
Indicator,Volume Down,01/28/99 02:46pm,TS 2000i build 512
Indicator,Volume Down (Day),01/27/99 07:49pm,TS 2000i build 512
Indicator,Volume Oscillator,01/27/99 08:10pm,TS 2000i build 512
Indicator,Volume Percent Down,01/27/99 07:48pm,TS 2000i build 512
Indicator,Volume Percent Unch,01/28/99 01:18am,TS 2000i build 512
Indicator,Volume Percent Up,01/27/99 07:48pm,TS 2000i build 512
Indicator,Volume ROC,02/25/99 12:58pm,TS 2000i build 512
Indicator,Volume Unchngd (Day),01/27/99 07:47pm,TS 2000i build 512
Indicator,Volume Up,01/28/99 02:46pm,TS 2000i build 512
Indicator,Volume Up (Day),01/27/99 07:51pm,TS 2000i build 512
Indicator,Weighted Close,02/25/99 12:58pm,TS 2000i build 512
Indicator,Williams Acc-Dis,02/25/99 01:00pm,TS 2000i build 512
Indicator,ZigZag Percent,12/18/98 11:26am,TS 2000i build 512
PaintBar,%R < x,12/11/98 10:38am,TS 2000i build 512
PaintBar,%R > x,12/11/98 10:37am,TS 2000i build 512
PaintBar,Close Avg < Open Avg,12/11/98 10:35am,TS 2000i build 512
PaintBar,Close Avg > Open Avg,12/11/98 10:35am,TS 2000i build 512
PaintBar,Count Criteria,12/13/98 02:28pm,TS 2000i build 512
PaintBar,Day of Week,12/11/98 09:44am,TS 2000i build 512
PaintBar,Expiration,12/11/98 09:56am,TS 2000i build 512
PaintBar,First Bar of Period,12/13/98 02:28pm,TS 2000i build 512
PaintBar,Momentum Decreasing,12/11/98 09:52am,TS 2000i build 512
PaintBar,Momentum Increasing,12/11/98 09:51am,TS 2000i build 512
PaintBar,Mov Avg Crossover,12/11/98 09:45am,TS 2000i build 512
PaintBar,Paint Any Bar,03/05/99 02:57pm,TS 2000i build 512
PaintBar,Percent Decrease,12/11/98 09:39am,TS 2000i build 512
PaintBar,Percent Increase,12/13/98 02:28pm,TS 2000i build 512
PaintBar,Price < x Bar Avg,12/11/98 09:35am,TS 2000i build 512
PaintBar,Price > x Bar Avg,12/11/98 10:40am,TS 2000i build 512
PaintBar,Stochastic %K Zones,12/11/98 10:40am,TS 2000i build 512
ProbabilityMap,Normal Distribution,02/28/99 10:03pm,TS 2000i build 512
ProbabilityMap,Normal Range,02/28/99 10:03pm,TS 2000i build 512
ShowMe,Big Volume Bars,01/13/99 06:17pm,TS 2000i build 512
ShowMe,Brkout of x bar High,12/11/98 11:45am,TS 2000i build 512
ShowMe,Brkout of x bar Low,12/11/98 11:44am,TS 2000i build 512
ShowMe,Consecutive x bar Dn,12/11/98 11:44am,TS 2000i build 512
ShowMe,Consecutive x bar Up,12/11/98 11:42am,TS 2000i build 512
ShowMe,Count_Criteria,12/11/98 11:40am,TS 2000i build 512
ShowMe,Gap Down Bar,12/11/98 11:40am,TS 2000i build 512
ShowMe,Gap Up Bar,12/11/98 11:27am,TS 2000i build 512
ShowMe,Head & Shoulders Bot,12/11/98 11:26am,TS 2000i build 512
ShowMe,Head & Shoulders Top,12/11/98 11:23am,TS 2000i build 512
ShowMe,Inside Bar,12/11/98 11:04am,TS 2000i build 512
ShowMe,Island Reversal Down,12/11/98 11:04am,TS 2000i build 512
ShowMe,Island Reversal Up,12/11/98 11:02am,TS 2000i build 512
ShowMe,Key Reversal Down,12/11/98 11:03am,TS 2000i build 512
